"","cap.to.gdp","q.ratio","gaap","trailing.pe","avg.allocation","price","vol"
"1",0.0693609158042818,0.482976347208023,0.972992665367201,0.599610876990482,0.00141116115264595,1.14284289456428,0.92
"2",0.817775198724121,0.841055334080011,0.217297402676195,0.83063843799755,0.276647038757801,1.16169574813953,0.22
"3",0.942621732363477,0.455145864048973,0.520508701447397,0.739665419561788,0.479843133129179,1.1649268932074,0.02
"4",0.269381876336411,0.860517306951806,0.827942823758349,0.564403581200168,0.510342157445848,1.16466363856227,0.37
"5",0.169348123250529,0.676102387253195,0.964111008215696,0.364319657441229,0.903116010362282,1.16589199431286,0.93
"6",0.0338956224732101,0.727583089610562,0.631880121538416,0.990219380473718,0.155371382134035,1.15304822335545,0.42
"7",0.178785004187375,0.978325667558238,0.290659956634045,0.303184546064585,0.0882834941148758,1.14289743914241,0.78
"8",0.641665365546942,0.19526768499054,0.0506087515968829,0.706503325607628,0.0452621656004339,1.1362753434112,0.4
"9",0.0228777434676886,0.146654539275914,0.542628871276975,0.654747160151601,0.171107218135148,1.12768270871708,0.09
"10",0.00832482660189271,0.498120859963819,0.271975612267852,0.781907701632008,0.44955397862941,1.1418884753046,0.23
"11",0.392697197152302,0.768724304623902,0.784980250289664,0.829846090171486,0.954111898550764,1.17411711832288,0.76
"12",0.813880559289828,0.290077121928334,0.0028531881980598,0.631239769747481,0.955441924976185,1.16550689656334,0.21
"13",0.37624845537357,0.705142733175308,0.403516541933641,0.602637126110494,0.596499032806605,1.15781974113298,0.18
"14",0.380812183720991,0.0833428469486535,0.676390950800851,0.0220559095032513,0.704113189596683,1.14600894382156,0.34
"15",0.264918377622962,0.0943772073369473,0.649577463511378,0.0201756588649005,0.0825563932303339,1.12427392712359,0.81
"16",0.439334316411987,0.586173730669543,0.696269108215347,0.218162644188851,0.695794060826302,1.16061461878873,0.2
"17",0.457607151241973,0.401278701610863,0.121154379565269,0.613315421855077,0.812492639292032,1.15646727942965,0.15
"18",0.540707547217607,0.650969899026677,0.373090271605179,0.647814796771854,0.564982840791345,1.16040838459112,0.11
"19",0.665679829893634,0.623317167395726,0.935527131427079,0.641303588170558,0.511237722355872,1.17133573696842,0.01
"20",0.112698937533423,0.924833186203614,0.150234035681933,0.936799240065739,0.536619271617383,1.157413482679,0.77
"21",0.21836716751568,0.657829521689564,0.529089452465996,0.0458265775814652,0.609911157283932,1.14355733153169,0.71
"22",0.787836347473785,0.884077098220587,0.154715296579525,0.455981282750145,0.666361633688211,1.16563306214203,0.39
"23",0.0978530396241695,0.839990925975144,0.298862455179915,0.893832383910194,0.469881424214691,1.157671136661,0.12
"24",0.709830466192216,0.942163189873099,0.555308522889391,0.058820600155741,0.789966852404177,1.16731136086285,0.24
"25",0.217823043232784,0.803937057266012,0.299956515664235,0.0383475075941533,0.548962459433824,1.14710911577376,0.99
"26",0.267943592974916,0.658294655615464,0.163138653384522,0.310326156206429,0.845207684440538,1.15365676682946,0.05
"27",0.504767951788381,0.578136668540537,0.772438262356445,0.588168369140476,0.151174217229709,1.15688018316961,0.43
"28",0.188586926786229,0.655190383084118,0.659717223374173,0.76281429734081,0.908673808444291,1.16566562446696,0.6
"29",0.439429325051606,0.797951072687283,0.118520743912086,0.287562253884971,0.535738480743021,1.1559067376875,0.59
"30",0.669819295872003,0.569033058127388,0.586387869669124,0.284100386314094,0.949577742721885,1.17064607866892,0.16
"31",0.240883231163025,0.801443954929709,0.0877552267629653,0.305681240279227,0.906912371749058,1.15659353196593,0.5
"32",0.893264895770699,0.214485695352778,0.17703229538165,0.83222851366736,0.199960539815947,1.15149380541409,0.29
"33",0.882756386883557,0.97465561516583,0.41594214970246,0.173908222001046,0.379165186081082,1.16041598740633,0.45
"34",0.814063254510984,0.173685378860682,0.346883421996608,0.686193314613774,0.672023716848344,1.15908331904771,0.07
"35",0.633264608215541,0.0158068959135562,0.464349628658965,0.949043508386239,0.930373176699504,1.16621921464773,0.95
"36",0.941087544662878,0.889498413540423,0.315424124244601,0.117911115055904,0.663942099781707,1.16061387879225,0.86
"37",0.693911424372345,0.834255804307759,0.601423160871491,0.256937167141587,0.319343241164461,1.16311742445305,0.1
"38",0.843702238984406,0.640585024142638,0.482563290512189,0.821739599574357,0.0969910786952823,1.16159908101246,0.63
"39",0.384644460165873,0.873908169567585,0.885760627919808,0.799325278727338,0.19328792206943,1.16059139044469,0.61
"40",0.39112994633615,0.594678543508053,0.803995444672182,0.614715090254322,0.722659971565008,1.1675645194572,0.7
"41",0.58848182996735,0.299652357818559,0.430920519633219,0.270402775611728,0.841170829953626,1.15790631761627,0.96
"42",0.530477509833872,0.840116282226518,0.0834493744187057,0.364877296146005,0.379501250805333,1.14326644059263,0.27
"43",0.97763589094393,0.598830090137199,0.754971068352461,0.355051793390885,0.137445597210899,1.15962667114242,0.74
"44",0.197649595327675,0.71031207847409,0.344942839816213,0.0934960774611682,0.126876530703157,1.13683603203881,0.68
"45",0.844225987326354,0.333813673816621,0.660337566863745,0.303194770589471,0.80334455659613,1.16066563670368,0.14
"46",0.0950279189273715,0.582151465350762,0.747920496156439,0.301520035136491,0.0128993897233158,1.13610048597639,0.91
"47",0.381151003297418,0.427587475860491,0.076289787190035,0.366262517636642,0.265304568223655,1.1354561115485,0.54
"48",0.045884121209383,0.868294259766117,0.96229200810194,0.883746813517064,0.944616716587916,1.17433231914975,0.8
"49",0.152623838977888,0.458858284866437,0.0968572034034878,0.752986769424751,0.663007361115888,1.14696748607433,0.97
"50",0.774718186818063,0.425976417027414,0.636447901371866,0.879129510140046,0.738048497820273,1.17120721535436,0.87
"51",0.394586439244449,0.263093209825456,0.919743738602847,0.787664114264771,0.346099251648411,1.15260433698567,0.85
"52",0.361513090785593,0.790189640363678,0.151075254194438,0.244751487858593,0.105329992249608,1.13608805218481,0.73
"53",0.421090044546872,0.101854758569971,0.413188624428585,0.211912143277004,0.348361403215677,1.1328747719025,0.47
"54",0.322011524345726,0.0834712069481611,0.17151413182728,0.149618855677545,0.275667430600151,1.12302746031911,0.88
"55",0.552160830702633,0.350507606519386,0.983516748296097,0.590810449328274,0.649352665990591,1.16840880480968,0.84
"56",0.971265458269045,0.699628384318203,0.900790739804506,0.0906613562256098,0.350643093464896,1.16590981323692,0.65
"57",0.557960319099948,0.697336683515459,0.0333663525525481,0.954824389424175,0.951830797595903,1.16725880883001,0.03
"58",0.574144914280623,0.0664992381352931,0.991847865749151,0.29176287422888,0.125373387010768,1.14687578893797,0.64
"59",0.641348162665963,0.42937384173274,0.456002588616684,0.221103716176003,0.129630555165932,1.15054305910666,0.83
"60",0.82394898426719,0.250033894088119,0.111925124423578,0.361079036258161,0.696281217969954,1.1541191186772,0.75
"61",0.749838356627151,0.501698704669252,0.778075667796656,0.0613968600519001,0.447858041152358,1.15857211351204,0.06
"62",0.434663819614798,0.529812343185768,0.261529598850757,0.400561402086169,0.413782078074291,1.14858043970326,0.79
"63",0.980868943035603,0.101321154274046,0.626843438483775,0.0933172344230115,0.338388213422149,1.15281299338826,0.62
"64",0.555860082851723,0.367114800494164,0.259912189329043,0.293667457299307,0.254450473468751,1.14394330907802,0.36
"65",0.294243917101994,0.419915230711922,0.231054382165894,0.249576991423965,0.742915943032131,1.14576225290014,0.38
"66",0.159590451512486,0.514713706448674,0.0144870516378433,0.531775748590007,0.408160753315315,1.13858312443306,0.13
"67",0.142198918620124,0.877882361644879,0.874043895397335,0.356807490810752,0.0496953458059579,1.14668042725298,0.35
"68",0.752026719972491,0.953017531894147,0.894436917733401,0.0156453945674002,0.785310568055138,1.17230565550394,0.66
"69",0.354776406660676,0.490673811174929,0.390415047993883,0.303670678520575,0.24935089237988,1.13956226724234,0.46
"70",0.763933732407168,0.647408228600398,0.815934796351939,0.618708221474662,0.126127049559727,1.15591754540125,0.9
"71",0.313788035651669,0.815182358492166,0.854707998689264,0.16871541319415,0.0958667488303035,1.15164491019016,0.53
"72",0.714771501719952,0.259741531917825,0.107499341247603,0.0983501027803868,0.478299209149554,1.14156691517563,1
"73",0.608258977299556,0.429862410062924,0.643382340203971,0.451582690933719,0.342599182622507,1.15078747595962,0.56
"74",0.383686288259923,0.757830153917894,0.585791918681934,0.970584287773818,0.842419553548098,1.17115161788702,0.19
"75",0.31578701431863,0.867297998862341,0.801645826315507,0.747274367837235,0.912942039547488,1.17150489116924,0.89
"76",0.95332052744925,0.137624861206859,0.661508155288175,0.262751141563058,0.450017254799604,1.15738998932991,0.04
"77",0.787595313275233,0.293947537895292,0.103326853131875,0.892275361344218,0.254226225195453,1.15079498935335,0.3
"78",0.70177856949158,0.41227175667882,0.579056725138798,0.809343628585339,0.931641768431291,1.17140519966293,0.25
"79",0.15758059010841,0.167673830874264,0.701332461088896,0.881781744537875,0.180205597542226,1.14574624301536,0.57
"80",0.815564992371947,0.717080967267975,0.196899058995768,0.749090581201017,0.711683212313801,1.17025957197992,0.33
"81",0.541805839398876,0.646708218613639,0.86201273673214,0.932980325771496,0.551027599023655,1.17141333598008,0.94
"82",0.877796972636133,0.296858933288604,0.184910900425166,0.103231381159276,0.401493132580072,1.14477205124013,0.17
"83",0.123842034256086,0.162392168072984,0.242126566357911,0.38625075831078,0.410820057615638,1.12843237583748,0.82
"84",0.242768612457439,0.281509097199887,0.424262963002548,0.496318515157327,0.460510191973299,1.14461945225534,0.52
"85",0.71841338602826,0.815289756050333,0.922345424536616,0.97280309884809,0.748602095525712,1.17769839919887,0.28
"86",0.262134749442339,0.510255638742819,0.237789473729208,0.799391870619729,0.377401783363894,1.14288009291448,0.26
"87",0.0552861983887851,0.551425044192001,0.924927809508517,0.697949611814693,0.704641613410786,1.16134770843504,0.51
"88",0.877842324087396,0.258580690715462,0.172995512140915,0.214772298699245,0.5023576724343,1.14862760050044,0.32
"89",0.378849565284327,0.849362483480945,0.0976064342539757,0.683173285564408,0.477962908102199,1.15500061820116,0.55
"90",0.101781343575567,0.362467447761446,0.797341247089207,0.526952098822221,0.0193387349136174,1.13998632496072,0.31
"91",0.67345221224241,0.366066599963233,0.184843481751159,0.618904076283798,0.692202215315774,1.15663632145256,0.49
"92",0.154397173784673,0.818961484357715,0.763370687607676,0.196908434620127,0.709414596902207,1.1577534263686,0.72
"93",0.164271390065551,0.674466812051833,0.0297300349920988,0.794243138516322,0.261003880528733,1.14369402766555,0.67
"94",0.366440915735438,0.0484397842083126,0.805019066669047,0.18442963110283,0.354264291236177,1.14242756083955,0.08
"95",0.575344598619267,0.243609772529453,0.510968693997711,0.652684871573001,0.964295307639986,1.16703312324176,0.69
"96",0.495141202583909,0.219186760950834,0.265124886762351,0.344203593675047,0.608426493825391,1.14681347635622,0.98
"97",0.767748858779669,0.405547517118976,0.182093253126368,0.0748699335381389,0.841034362558275,1.1525758916223,0.41
"98",0.371732882922515,0.998763883253559,0.737672624643892,0.244325907435268,0.492357031907886,1.16263495615971,0.58
"99",0.311147938715294,0.15689556999132,0.0497213171329349,0.192451602080837,0.809954292839393,1.13732326595641,0.48
"100",0.343715900555253,0.241583643015474,0.916363716358319,0.911769973812625,0.900444809580222,1.1706541022886,0.44
